页码,微博id,微博作者,发布时间,微博内容,微博正文url,转发数,评论数,点赞数,用户粉丝数
44,4801027762559966,赵鹏飞,2022-08-10 21:21:20,#王毅提出台海局势要警惕三个动向#也要警惕美国党争焦灼民粹泛起，昏招险招频出的战略误判风险。 ,https://m.weibo.cn/detail/4801027762559966,1,0,1,31.4万
44,4801026043675839,财富文化俱乐部,2022-08-10 21:14:30,【#台海局势# | #邱震海#时评】今天中国人民解放军东部战区发言人表示，此次围岛行动圆满结束。  邱震海的微博视频 ,https://m.weibo.cn/detail/4801026043675839,0,0,0,5446
44,4801025267473597,宋敬亭,2022-08-10 21:11:25,#王毅提出台海局势要警惕三个动向#这三点警惕确实是这样，不过国外一些势力也应该清楚，一旦其别有用心继续挑衅，我国也会做出相应的回应，乃至于采取进一步措施。一切看局势如何演变，总之国外势力的搅局肯定没有我们实现祖国统一的意志坚定、坚不可摧！ ,https://m.weibo.cn/detail/4801025267473597,0,3,5,65.5万
44,4801022968470035,津门玄竹,2022-08-10 21:02:17,#王毅提出台海局势要警惕三个动向#做好最坏的打算！ ,https://m.weibo.cn/detail/4801022968470035,0,0,4,64.4万
45,4801022968470035,津门玄竹,2022-08-10 21:02:17,#王毅提出台海局势要警惕三个动向#做好最坏的打算！ ,https://m.weibo.cn/detail/4801022968470035,0,0,4,64.4万
45,4800822363292404,新闻晨报,2022-08-10 07:45:08,【第六天，#东部战区#继续演训！这回演练“夺岛”后要做的事】8月9日中午，东部战区发布消息称，9日继续位台岛周边海空域组织实战化联合演训，重点组织联合封控和联合保障行动。继远火、常导、岛屿进攻、反潜后，“联合保障”科目缘何此时上演？军事评论员宋忠平就此解读称，完成“夺岛”后需要做的事 ...全文,https://m.weibo.cn/detail/4800822363292404,65,88,1390,3945.3万
45,4800982284244089,新浪军事,2022-08-10 18:20:37,【王毅针对台海局势新动向提出“三个警惕”】外交部长王毅近日在与蒙古国、韩国、尼泊尔外长接触中，针对台海局势新动向，阐明了中方的立场，指出佩洛西窜访中国台湾地区，已被证实是一场彻头彻尾的政治挑衅，也是一场彻头彻尾的政治闹剧。王毅说，台海形势目前还在发展，尤其要警惕三个危险动向：一 ...全文,https://m.weibo.cn/detail/4800982284244089,10,10,106,3584.5万
45,4800984024352893,证券时报,2022-08-10 18:27:32,【王毅针对台海局势新动向提出“三个警惕”】据央视新闻8月10日消息，外交部长王毅近日在与蒙古国、韩国、尼泊尔外长接触中，针对台海局势新动向，阐明了中方的立场，指出佩洛西窜访中国台湾地区，已被证实是一场彻头彻尾的政治挑衅，也是一场彻头彻尾的政治闹剧。王毅说，台海形势目前还在发展，尤其 ...全文,https://m.weibo.cn/detail/4800984024352893,2,2,12,256.8万
45,4801018627360317,青春湖北,2022-08-10 20:45:02,王毅提出台海局势要警惕三个动向。（央广网）#王毅提出台海局势要警惕三个动向# 青春湖北的微博视频 ,https://m.weibo.cn/detail/4801018627360317,1,1,9,149.2万
45,4801017348625488,直新闻,2022-08-10 20:39:57,【#台海一线# 包道格：佩洛西的行为推翻了战略常识 失去了控制】佩洛西窜访台湾令台海局势陡然紧张。解放军全要素实战化联合军事行动，迫近、合围台岛，前所未有的“锁台”军演传递什么信号？中方多项反制措施，能否对美台勾连实现精准打击？和1996年台海危机相比，当前台海局势有什么新的变化？风雨欲 ...全文,https://m.weibo.cn/detail/4801017348625488,1,6,13,112.4万
45,4801016011427893,且慢明朝,2022-08-10 20:34:38,#王毅提出台海局势要警惕三个动向#点了美国和菜菜子集团，第三精虽然没点名，但是大家都知道是哪些国家。 ,https://m.weibo.cn/detail/4801016011427893,0,0,2,42.5万
45,4801015766845089,相公有约,2022-08-10 20:33:40,识大体  知大义   我们同根同源  台海局势容不得外来的干预   两岸人民更应该达成和平统一的高度共识！ 相公有约的微博视频 ,https://m.weibo.cn/detail/4801015766845089,0,0,0,2234
46,4801022281913282,joy-stephanie,2022-08-10 20:59:33,如果一个人或者一个国家长期为我独尊，强权政治，是不会有人买账的！！以当下的“台海局势”做比喻，所谓唯我独尊、以强凌弱是动荡之因，丛林法则、强权逻辑是战乱之源。人民讲的是主权平等、机会平等、规则平等。达尔文论说的是适者生存，没说非要强者生存。 ,https://m.weibo.cn/detail/4801022281913282,0,0,0,293
46,4800982284244089,新浪军事,2022-08-10 18:20:37,【王毅针对台海局势新动向提出“三个警惕”】外交部长王毅近日在与蒙古国、韩国、尼泊尔外长接触中，针对台海局势新动向，阐明了中方的立场，指出佩洛西窜访中国台湾地区，已被证实是一场彻头彻尾的政治挑衅，也是一场彻头彻尾的政治闹剧。王毅说，台海形势目前还在发展，尤其要警惕三个危险动向：一 ...全文,https://m.weibo.cn/detail/4800982284244089,10,10,106,3584.5万
46,4801020506937323,安阳身边儿事,2022-08-10 20:52:30,#事儿哥夜话##台海局势观察# 安阳身边儿事的微博视频 ,https://m.weibo.cn/detail/4801020506937323,0,0,2,37万
46,4800821319697396,流氓兔耍流氓la,2022-08-10 07:41:00,台海局势会如何发展？台媒称解放军军舰和台军发生对峙！台湾要举行反登陆演习！ &quot;美军里根号航母再次掉头 &quot;台海局势会如何发展 &quot;台媒称20艘军舰在所谓中线对峙 #吸睛制作人计划##视频制作人出道计划# 流氓兔耍流氓la的微博视频 ,https://m.weibo.cn/detail/4800821319697396,13,33,289,2.2万
46,4800984024352893,证券时报,2022-08-10 18:27:32,【王毅针对台海局势新动向提出“三个警惕”】据央视新闻8月10日消息，外交部长王毅近日在与蒙古国、韩国、尼泊尔外长接触中，针对台海局势新动向，阐明了中方的立场，指出佩洛西窜访中国台湾地区，已被证实是一场彻头彻尾的政治挑衅，也是一场彻头彻尾的政治闹剧。王毅说，台海形势目前还在发展，尤其 ...全文,https://m.weibo.cn/detail/4800984024352893,2,2,12,256.8万
46,4801018627360317,青春湖北,2022-08-10 20:45:02,王毅提出台海局势要警惕三个动向。（央广网）#王毅提出台海局势要警惕三个动向# 青春湖北的微博视频 ,https://m.weibo.cn/detail/4801018627360317,1,1,9,149.2万
46,4801017348625488,直新闻,2022-08-10 20:39:57,【#台海一线# 包道格：佩洛西的行为推翻了战略常识 失去了控制】佩洛西窜访台湾令台海局势陡然紧张。解放军全要素实战化联合军事行动，迫近、合围台岛，前所未有的“锁台”军演传递什么信号？中方多项反制措施，能否对美台勾连实现精准打击？和1996年台海危机相比，当前台海局势有什么新的变化？风雨欲 ...全文,https://m.weibo.cn/detail/4801017348625488,1,6,13,112.4万
46,4801016011427893,且慢明朝,2022-08-10 20:34:38,#王毅提出台海局势要警惕三个动向#点了美国和菜菜子集团，第三精虽然没点名，但是大家都知道是哪些国家。 ,https://m.weibo.cn/detail/4801016011427893,0,0,2,42.5万
46,4801015766845089,相公有约,2022-08-10 20:33:40,识大体  知大义   我们同根同源  台海局势容不得外来的干预   两岸人民更应该达成和平统一的高度共识！ 相公有约的微博视频 ,https://m.weibo.cn/detail/4801015766845089,0,0,0,2234
47,4801015766845089,相公有约,2022-08-10 20:33:40,识大体  知大义   我们同根同源  台海局势容不得外来的干预   两岸人民更应该达成和平统一的高度共识！ 相公有约的微博视频 ,https://m.weibo.cn/detail/4801015766845089,0,0,0,2234
47,4801010529214442,寧晓言,2022-08-10 20:12:51,#美国史##台海局势# “美国的势力已经过了那个山头了，往任何一个方向都是下坡路！”台海军退役上校黄征辉表示：“现在美国的航母编队都只有两个、三个跟着走，就再也不是像那种看起来很庞大的一个舰队，他的实力真的在下降，这是一个无法逆转的。美国的势力已经过了那个山头了，往任何一个方向都是 ...全文,https://m.weibo.cn/detail/4801010529214442,17,14,70,145.7万
47,4801012923106273,肚大乃容,2022-08-10 20:22:22,#王毅提出台海局势要警惕三个动向# 警惕，一定要警惕，但是也要做好最坏的打算，防止一些人狗急跳墙。台海问题。或许是美国人专家矛盾的一个集中点。 ,https://m.weibo.cn/detail/4801012923106273,0,0,4,31.3万
47,4801012303665181,黄桂雄-,2022-08-10 20:19:54,#王毅提出台海局势要警惕三个动向#什么？小镇做题家：答题关键词，三个动向，台海局势，下一题！ ,https://m.weibo.cn/detail/4801012303665181,0,0,1,43万
47,4801011967070315,黄胜友,2022-08-10 20:18:34,#王毅提出台海局势要警惕三个动向#支持王毅外长的三个警惕！ ,https://m.weibo.cn/detail/4801011967070315,0,0,3,243万
47,4800832556766847,潇洒友A,2022-08-10 08:25:39,台退将：美国航母来也没用！东风导弹拦不住，大陆还是主场作战。网友：解放军距离近可轮番上战场，美国航母有来无回！#台海局势# 潇洒友A的微博视频 ,https://m.weibo.cn/detail/4800832556766847,10,12,28,62.5万
47,4801010785059886,CGTN俄语频道,2022-08-10 20:13:51,【#王毅针对台海局势新动向提出三个警惕#】外交部长王毅近日在与蒙古国、韩国、尼泊尔外长接触中，针对台海局势新动向，阐明了中方的立场，指出佩洛西窜访中国台湾地区，已被证实是一场彻头彻尾的政治挑衅，也是一场彻头彻尾的政治闹剧。王毅说，台海形势目前还在发展，尤其要警惕三个危险动向：一是警 ...全文,https://m.weibo.cn/detail/4801010785059886,2,1,7,91.8万
47,4801010109252044,安阳身边儿事,2022-08-10 20:11:10,#事儿哥夜话# 【#台海局势观察# 】 安阳身边儿事的微博视频 ,https://m.weibo.cn/detail/4801010109252044,0,1,5,37万
47,4801009052288933,梦话联翩,2022-08-10 20:06:59,#台海局势#我的台湾通行证要作废啦 ,https://m.weibo.cn/detail/4801009052288933,0,1,0,1.1万
48,4801007894659119,梦将成真2021,2022-08-10 20:02:22,《佩洛西回国后“甩锅”拜登：窜台是遵循总统指示》不顾中方强烈反对和严正交涉，美国国会众议院议长佩洛西擅自窜访台湾，引发台海局势紧张。网页链接 ,https://m.weibo.cn/detail/4801007894659119,2,0,0,186
48,4801007592151970,甲历史,2022-08-10 20:01:11,#王毅提出台海局势要警惕三个动向#提前预判了敌人的阴谋，并公之于世，看他们还耍什么花招 ,https://m.weibo.cn/detail/4801007592151970,0,3,12,63.5万
48,4800995224194872,环球网,2022-08-10 19:12:02,【#王毅针对台海局势新动向提出三个警惕#】外交部长王毅近日在与蒙古国、韩国、尼泊尔外长接触中，针对台海局势新动向，阐明了中方的立场，指出佩洛西窜访中国台湾地区，已被证实是一场彻头彻尾的政治挑衅，也是一场彻头彻尾的政治闹剧。王毅说，台海形势目前还在发展，尤其要警惕三个危险动向：一是 ...全文,https://m.weibo.cn/detail/4800995224194872,15,13,204,2677.9万
48,4801006544099531,老杨证券投融资,2022-08-10 19:57:01,台湾收回后的治理模式探讨，如果是和平收回可能和现有的港澳模式差不多甚至在政策上空间性更大，但是这种模式越来越不现实了。还有一种就是全新的模式，可能参考内陆省级治理模式，全部由我党治理，这种模式一绝永患倾向于这种模式。但是这种模式的前提是通过武力让台湾回到祖国的怀抱，彻底对其改造。 ...全文,https://m.weibo.cn/detail/4801006544099531,0,0,1,26.2万
48,4800998231246846,中国台湾网,2022-08-10 19:23:59,【王毅针对台海局势新动向提出“三个警惕”】外交部长王毅近日在与蒙古国、韩国、尼泊尔外长接触中，针对台海局势新动向，阐明了中方的立场，指出佩洛西窜访中国台湾地区，已被证实是一场彻头彻尾的政治挑衅，也是一场彻头彻尾的政治闹剧。王毅说，台海形势目前还在发展，尤其要警惕三个危险动向：一 ...全文,https://m.weibo.cn/detail/4800998231246846,1,2,20,228.3万
48,4801005970261536,本溪老刘,2022-08-10 19:54:44,视频：台海局势迎来转折点，9架轰6K同框出动，可摧毁整支航母舰队网页链接 ,https://m.weibo.cn/detail/4801005970261536,0,0,0,4878
48,4801004795857666,孤竹国永平府888,2022-08-10 19:50:04,重磅深度！台海局势：六个构想，八个突破，三大挑战，一个准备！ 2022-08-09 19:42:57　来源: 汉唐智库作者：徐吉军 公众号：汉唐智库 重磅深度！台海局势：六个构想，八个突破，三大挑战，一个准备！ （分享自 @网易新闻） ,https://m.weibo.cn/detail/4801004795857666,0,0,0,367
48,4800600821471039,战略安全与军控在线,2022-08-09 17:04:49,#外交部回应台湾地区今日火炮演练#【台湾地区今日举行炮击演练，汪文斌：#以武拒统注定是螳臂当车#】外交部发言人汪文斌主持8月9日的例行记者会。会上法新社记者提问说：台湾地区今天举行炮击演练，会持续到周四，中方是否考虑相应做出其它反制措施？汪文斌对此表示，当前台海局势面临紧张，根源就在 ...全文,https://m.weibo.cn/detail/4800600821471039,11,8,46,68.8万
48,4800986855508535,午后狂睡,2022-08-10 18:38:47,转发微博,https://m.weibo.cn/detail/4800986855508535,160,168,744,224.6万
49,4800998231246846,中国台湾网,2022-08-10 19:23:59,【王毅针对台海局势新动向提出“三个警惕”】外交部长王毅近日在与蒙古国、韩国、尼泊尔外长接触中，针对台海局势新动向，阐明了中方的立场，指出佩洛西窜访中国台湾地区，已被证实是一场彻头彻尾的政治挑衅，也是一场彻头彻尾的政治闹剧。王毅说，台海形势目前还在发展，尤其要警惕三个危险动向：一 ...全文,https://m.weibo.cn/detail/4800998231246846,1,2,20,228.3万
49,4801005970261536,本溪老刘,2022-08-10 19:54:44,视频：台海局势迎来转折点，9架轰6K同框出动，可摧毁整支航母舰队网页链接 ,https://m.weibo.cn/detail/4801005970261536,0,0,0,4878
49,4801004795857666,孤竹国永平府888,2022-08-10 19:50:04,重磅深度！台海局势：六个构想，八个突破，三大挑战，一个准备！ 2022-08-09 19:42:57　来源: 汉唐智库作者：徐吉军 公众号：汉唐智库 重磅深度！台海局势：六个构想，八个突破，三大挑战，一个准备！ （分享自 @网易新闻） ,https://m.weibo.cn/detail/4801004795857666,0,0,0,367
49,4800600821471039,战略安全与军控在线,2022-08-09 17:04:49,#外交部回应台湾地区今日火炮演练#【台湾地区今日举行炮击演练，汪文斌：#以武拒统注定是螳臂当车#】外交部发言人汪文斌主持8月9日的例行记者会。会上法新社记者提问说：台湾地区今天举行炮击演练，会持续到周四，中方是否考虑相应做出其它反制措施？汪文斌对此表示，当前台海局势面临紧张，根源就在 ...全文,https://m.weibo.cn/detail/4800600821471039,11,8,46,68.8万
49,4800986855508535,午后狂睡,2022-08-10 18:38:47,转发微博,https://m.weibo.cn/detail/4800986855508535,160,168,744,224.6万
49,4801001942945080,外交部,2022-08-10 19:38:44,【王毅针对台海局势新动向提出“三个警惕”】　　国务委员兼外长王毅近日在与蒙古国、韩国、尼泊尔外长接触中，针对台海局势新动向，阐明了中方的立场。　　王毅强调，美国众院议长佩洛西窜访中国台湾地区，已被证实是一场彻头彻尾的政治挑衅。此举严重违反美方作出的承诺，严重侵犯中国的主权。中方 ...全文,https://m.weibo.cn/detail/4801001942945080,27,10,180,800.1万
49,4801001271337278,薛小荣,2022-08-10 19:36:04,#台海局势观察##台湾问题与新时代中国统一事业#对台政策白皮书发布，对美台勾连的檄文，3个背景，带来3个感受 薛小荣的微博视频 ,https://m.weibo.cn/detail/4801001271337278,4,3,7,42.2万
49,4801000080148130,菜鸟军虫,2022-08-10 19:31:20,菜鸟军虫#台海局势##军迷天地# 台湾知名专家学者、时事评论员、名嘴这样点评解放军台海军演！ 菜鸟军虫的微博视频 ,https://m.weibo.cn/detail/4801000080148130,2,1,5,168.7万
49,4801000001505978,深蓝航迹十月,2022-08-10 19:31:01,#军事分享官# #军事# 【背叛祖宗！趁台海有事，有人想把中国国宝运到美日，必须早做准备】在解放军的武力 重压之下，民进党当局 开始出现动摇，岛内民众 以及相关 有识之士纷纷表态，支持祖国实现统一。但是就在这个时候，却传出民进党当局以 寻求保护的名义，准备把台北故宫博物院里面 珍藏的一批 国 ...全文,https://m.weibo.cn/detail/4801000001505978,0,0,2,21.9万
50,4800997480466079,前哨新视野,2022-08-10 19:21:00,【拜登首次回应佩洛西窜台，为何担忧解放军军演？他嗅出了啥危险】今天我们就从美国政客一些发言和表态，来看看美国是怎么看待台湾的？#台海局势观察# #V评智库# #陆军远火有多牛#  前哨新视野的微博视频 ,https://m.weibo.cn/detail/4800997480466079,1,1,1,43.8万
50,4800996888550053,颜值炸了,2022-08-10 19:18:39,【立陶宛访台又作妖，美日韩21国军演示威，俄土联手反美，中国发声】一个人，每逢关键时刻的选择，往往决定了这个人的命运。而一个国家，每逢关键时刻的选择，也注定了这个国家的未来。面对中美俄大国博弈，各国都在努力避开“选边站”，偏偏有一个国家却要削尖脑袋，甘愿沦为替美国冲锋陷阵的“炮灰” ...全文,https://m.weibo.cn/detail/4800996888550053,0,1,9,34.2万
50,4800996633478894,人民政协报,2022-08-10 19:17:38,【#王毅提出台海局势要警惕三个动向#】近日，外交部长王毅在与蒙古国、韩国、尼泊尔外长接触中，针对台海局势新动向，阐明了中方的立场，指出佩洛西窜访中国台湾地区，已被证实是一场彻头彻尾的政治挑衅，也是一场彻头彻尾的政治闹剧。王毅说，台海形势目前还在发展，尤其要警惕三个危险动向：①警惕 ...全文,https://m.weibo.cn/detail/4800996633478894,5,0,7,11.6万
50,4800996511844344,听堂FM,2022-08-10 19:17:09,【#王毅提出台海局势要警惕三个动向#】近日，外交部长王毅在与蒙古国、韩国、尼泊尔外长接触中，针对台海局势新动向，阐明了中方的立场，指出佩洛西窜访中国台湾地区，已被证实是一场彻头彻尾的政治挑衅，也是一场彻头彻尾的政治闹剧。王毅说，台海形势目前还在发展，尤其要警惕三个危险动向：①警惕 ...全文,https://m.weibo.cn/detail/4800996511844344,0,0,1,320.7万
50,4800996255470056,福建日报,2022-08-10 19:16:08,【#王毅提出台海局势要警惕三个动向#】近日，外交部长王毅在与蒙古国、韩国、尼泊尔外长接触中，针对台海局势新动向，阐明了中方的立场，指出佩洛西窜访中国台湾地区，已被证实是一场彻头彻尾的政治挑衅，也是一场彻头彻尾的政治闹剧。王毅说，台海形势目前还在发展，尤其要警惕三个危险动向：①警惕 ...全文,https://m.weibo.cn/detail/4800996255470056,0,0,2,139.2万
50,4800996125705080,我的王子我先生,2022-08-10 19:15:37,超市里收银处，一位爹爹在埋怨天气太热，老天要收人，又说台海局势，打仗之说，身上传出一股体味，才下班的我不动声色的回避了，可收银的小哥哥很自然的把爹爹的话接过去了，我很感动，这就是当代的年轻人。因为这个超市里的顾客多半是老人，就需要工作人员有更大的耐心接待，处理钱财，顾客的满意度 ...全文,https://m.weibo.cn/detail/4800996125705080,0,0,0,2
50,4800995793572630,厦门网,2022-08-10 19:14:18,【#王毅提出台海局势要警惕三个动向#】近日，外交部长王毅在与蒙古国、韩国、尼泊尔外长接触中，针对台海局势新动向，阐明了中方的立场，指出佩洛西窜访中国台湾地区，已被证实是一场彻头彻尾的政治挑衅，也是一场彻头彻尾的政治闹剧。王毅说，台海形势目前还在发展，尤其要警惕三个危险动向：①警惕 ...全文,https://m.weibo.cn/detail/4800995793572630,0,0,0,37.8万
50,4800794262765916,潇洒友A,2022-08-10 05:53:29,主播说联播 | “海峡中线”不存在，红线和底线实实在在！#台海局势##给视频加buff# 潇洒友A的微博视频 ,https://m.weibo.cn/detail/4800794262765916,8,13,25,62.5万
50,4800806228066536,潇洒友A,2022-08-10 06:41:02,8月9日台岛周边海空域组织实战化联合演训，长空砺剑！东部战区公布运油20空中加油画面。#台海局势# #实战化##联合演训# 潇洒友A的微博视频 ,https://m.weibo.cn/detail/4800806228066536,6,10,24,62.5万
50,4800994153595283,大河网,2022-08-10 19:07:46,【#王毅提出台海局势要警惕三个动向#】近日，外交部长王毅在与蒙古国、韩国、尼泊尔外长接触中，针对台海局势新动向，阐明了中方的立场，指出佩洛西窜访中国台湾地区，已被证实是一场彻头彻尾的政治挑衅，也是一场彻头彻尾的政治闹剧。王毅说，台海形势目前还在发展，尤其要警惕三个危险动向：①警惕 ...全文,https://m.weibo.cn/detail/4800994153595283,0,0,3,314.8万
