用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4801424753688588,在水一方13726245617,2022-08-11 21:30:40,广东,你错了，现在美国又发钱了了，举债买东西，等于赊账，关键是我们现在好多厂商都不肯卖，你看今年外汇出口就知道了，美印边境军就是想牵着我们玩，但是朝鲜援俄加俄罗斯军演让美国以为中国也要上场,3,1
4801401194021013,猫治百病啊,2022-08-11 21:30:40,湖南,我捅我自己一刀，这下你怕了吧！,2,2
4801604340944621,映雪司,2022-08-11 21:30:40,河南,美国这是奄奄一息，也不舍得丢掉手里的那把刀，小心割到自己哦！,23,0
4801448732264134,龙抬头鱼跃龙门,2022-08-11 21:30:40,湖北,,796,0
4801639451723287,一块六毛LZ,2022-08-12 10:52:43,河北,感动,210,2
4801618152787796,飞哥CarryK,2022-08-12 10:52:43,河南,老爷子，了不起！,5,3
4801609131102519,相约紫薇20161112,2022-08-12 10:52:43,浙江,在台湾挂五星红旗唱红歌竟然没有警察抓他，这一点倒让人佩服！,5,3
4801666186222349,风吟听竹,2022-08-12 10:52:43,浙江,我心中的英雄,42.8万,0
4801693177613584,顺牌米酒,2022-08-12 10:52:43,广东,这才是真正的爱国者，单枪匹马不容易。必须点赞,546,0
4801651078597025,家庭主妞儿,2022-08-12 10:52:43,澳大利亚,不赶快统一都对不起这些去了台湾的老人们，希望在他们有生之年一定要让他们看到啊,203,2
4801683874382242,Homerrrrrrr,2022-08-12 10:52:43,江苏,看看旁边那些路人冷漠的眼神,1509,0
4801680648706514,孙pangpang,2022-08-12 10:52:43,山东,让他回来吧,123,0
4801684561203331,不懂这个世道,2022-08-12 10:52:43,河北,对湾湾里的人来说，这是病的不轻呀,89,0
4801670364271483,微博时事,2022-08-12 15:46:33,北京,@止戈军是我: 谁说对佩洛西及其直系亲属采取制裁措施是没用的？,209.4万,0
4801671248482357,早上起来就感觉有点累,2022-08-12 15:46:33,江西,换个角度思考，有用的话是不是早就采取行动了。,0,0
4800960880709749,shbarbiegirl,2022-08-10 09:43:41,上海,嘿嘿，不“硬气”到底了吗？怂得很快嘛,1005,5
4800853800651423,前进的方向201509,2022-08-10 09:43:41,贵州,,733,0
4801196055596375,LQZ小魔女,2022-08-10 09:43:41,北京,当心文物外流,360,2
4800898046625425,雪糖001,2022-08-10 09:43:41,湖北,销往大陆货物吧？什么“进口大陆货物”？要标明的是产地“中国台湾”，自然是想销售台湾产品到大陆，但是又不可能说“出口”，所以只能说“销往”。这标题说“进口大陆货品”，话都没说清楚。,119,1
4801104531948337,H小乖Sherri,2022-08-10 09:43:41,北京,,73,0
4801101487145562,AP颂歌,2022-08-10 09:43:41,山东,吹的牛逼，怂的一批,14,1
4801665842808616,朵_13ear,2022-08-10 09:43:41,云南,抵制台湾一切产品！,1120,0
4801101411648472,AP颂歌,2022-08-10 09:43:41,山东,有脸别改啊,14,0
4800900282192917,月色迎君回,2022-08-10 09:43:41,广东,居然不硬气点,318,3
4800879066614870,花红世界一片海,2022-08-10 09:43:41,广东,支持我们中国大陆,13,3
4800853171241642,中粤河,2022-08-10 09:43:41,广东,这个规定早在2015年就有的了,992,0
4800853069793325,183高183重的方形西北大汉,2022-08-10 09:43:41,甘肃,虽然前几天还很嘴硬，但是生意这事，牵扯到个人利益，那还是能跪就跪，毕竟牵扯到自己的小钱钱，马虎不得。,71,10
4801690610174412,利物浦2435,2022-08-12 15:01:15,福建,这就一连环套，你这边跟俄罗斯走得近了，人家就拿台湾问题搞你,20,0
4801657052073301,微博时事,2022-08-12 15:01:15,北京,@止戈军是我 王毅外长接受央媒采访时表示，改变台海现状的不是中国，而是企图“以台制华”的美国以及妄想“倚美谋独”的台湾当局。#台海局势观察#,209.4万,0
4801648465282562,微博时事,2022-08-12 14:04:50,北京,@吕璐Lumi：大陆首次清晰勾勒和平统一前景,209.4万,0
4801697148312068,水的王朝,2022-08-12 14:04:50,广西,还一国两制？？直接台湾， 回来又像香港一样有什么意义,277,0
4801673221111981,勇敢的心-------,2022-08-12 14:04:50,辽宁,清新，，眼前一亮,181,0
4801614818838197,chx亚曦,2022-08-12 11:24:55,广东,炒冷饭,648,1
4801609450131591,Zhang-Minya,2022-08-12 11:24:55,新加坡,小湾湾从哪来的那么多钱？有这些钱不能干点实事嘛，真的是无语,551,2
4801702793844220,思惠小朋友,2022-08-12 14:46:33,广东,8婆，收声啦,149,0
4801653192268194,超话社区,2022-08-12 14:46:33,,叮~！您使用 粤港澳小小胖 发布的微博，已被超话君收录到您的专属超话 粤港澳小小胖 中了凹~想知道粉丝们都在超话里聊些什么嘛~快来宠粉翻牌吧！直达现场&gt;&gt;  粤港澳小小胖,2.32亿,1
4801620112052181,木男vicky,2022-08-12 11:41:40,中国香港,霉軍官都貴人子弟，誰會讓他們上戰場，撈撈油水，拿頭銜就算。,52,2
4801613544033180,特斯拉底盘,2022-08-12 11:41:40,山东,嘴炮们不傻,3384,4
4801607672009933,幸福的蔷薇艾米,2022-08-12 11:41:40,河南,咱们国家是很强大的，军事力量也是很强大的,122,4
4801607402785888,的卡小三,2022-08-12 11:41:40,河南,中国加油实力不容小觑,122,2
4801607370280093,卢亚军1_728,2022-08-12 11:41:40,河南,只是打嘴炮,46,1
4801616806417118,柚子萌火娃,2022-08-12 11:41:40,广东,敌退我进,51,2
4801615648784531,健步快走,2022-08-12 11:41:40,云南,震慑效益不佳，意义不大！,213,3
4801612575146052,不说再见是我最后的骄傲,2022-08-12 11:41:40,湖北,都是看美国行事，美不动，他们不动。,21,0
4801616559215242,高岭之花SY,2022-08-12 11:41:40,四川,军演继续,0,0
4801610909222386,清酒心仪,2022-08-12 11:41:40,上海,没有干预说明了什么,0,0
4801607298187507,多么哇塞的美男子,2022-08-12 11:41:40,辽宁,很多都是雷声大雨点小,110,0
4801607194123113,一杯好茶茶,2022-08-12 11:41:40,河南,这个是什么意思呀,123,0
4801615011513363,kplxb,2022-08-12 11:41:40,新西兰,干预军演干嘛，又不是真的打！！所以防人之心不可无。,35,1
4801650524425889,1没词的歌1,2022-08-12 11:41:40,贵州,某国不也是对某些法案各种抗议吗？有啥区别,24,0
4801645576457590,小孔_93484,2022-08-12 11:41:40,上海,谁敢来都不用火拼，东风直接扫过去,5,0
4801607360841339,dwkd123456,2022-08-12 11:41:40,北京,美国也就玩玩嘴上功夫,71,0
4801620112052181,木男vicky,2022-08-12 11:41:40,中国香港,霉軍官都貴人子弟，誰會讓他們上戰場，撈撈油水，拿頭銜就算。,52,2
4801613544033180,特斯拉底盘,2022-08-12 11:41:40,山东,嘴炮们不傻,3384,4
4801607672009933,幸福的蔷薇艾米,2022-08-12 11:41:40,河南,咱们国家是很强大的，军事力量也是很强大的,122,4
4801607402785888,的卡小三,2022-08-12 11:41:40,河南,中国加油实力不容小觑,122,2
4801607370280093,卢亚军1_728,2022-08-12 11:41:40,河南,只是打嘴炮,46,1
4801616806417118,柚子萌火娃,2022-08-12 11:41:40,广东,敌退我进,51,2
4801615648784531,健步快走,2022-08-12 11:41:40,云南,震慑效益不佳，意义不大！,213,3
4801612575146052,不说再见是我最后的骄傲,2022-08-12 11:41:40,湖北,都是看美国行事，美不动，他们不动。,21,0
4801616559215242,高岭之花SY,2022-08-12 11:41:40,四川,军演继续,0,0
4801610909222386,清酒心仪,2022-08-12 11:41:40,上海,没有干预说明了什么,0,0
4801607298187507,多么哇塞的美男子,2022-08-12 11:41:40,辽宁,很多都是雷声大雨点小,110,0
4801607194123113,一杯好茶茶,2022-08-12 11:41:40,河南,这个是什么意思呀,123,0
4801615011513363,kplxb,2022-08-12 11:41:40,新西兰,干预军演干嘛，又不是真的打！！所以防人之心不可无。,35,1
4801650524425889,1没词的歌1,2022-08-12 11:41:40,贵州,某国不也是对某些法案各种抗议吗？有啥区别,24,0
4801645576457590,小孔_93484,2022-08-12 11:41:40,上海,谁敢来都不用火拼，东风直接扫过去,5,0
4801607360841339,dwkd123456,2022-08-12 11:41:40,北京,美国也就玩玩嘴上功夫,71,0
4801656761352605,小鱼仙官泡温泉,2022-08-12 14:02:41,福建,就像我几天前评论由田馥甄所唱歌曲改编的《离鸟》一般，虽然我不喜欢那种立场不坚定的台湾明星，但是回头仔细想想:也许人家有难处呢？有些事不能光看表面。反正，我们不管别人的态度怎么样，我们只管好自己即可，只要你心里认定你是中国人，你认可自己的国家是中华人民共和国就好。,28,2
4801690664436888,君惜玉3859,2022-08-12 14:02:41,宁夏,首鼠两端,2343,0
4801655571480828,小鱼仙官泡温泉,2022-08-12 14:02:41,福建,李立群当时是在台湾岛内接受采访，岛上绿营人士居多，他即便有实话也不能说，否则绿营分子哪里会放过他?当然，作为明星，本就不该参和进政治。,28,1
4801638684429762,超话社区,2022-08-12 13:48:55,,你好，你感兴趣的“台海局势[超话]”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 台海局势,2.32亿,0
4801619436766816,暗黑社,2022-08-12 09:44:50,云南,美目前仍然是世界双一流top1，以美的实力不避开也没太大问题，其实美还是不想过早卷入导致误判引发战争，给世界一个和平给大家一个希望，我们也是为了两岸人民谋福祉,295,1
4801588147258584,Euphonium321,2022-08-12 09:44:50,河北,扯淡标题文,80,0
4801643096576788,德金油银赢人生,2022-08-12 13:36:43,广东,美元已失去信誉！美元将变成废纸，看你还得瑟？打造数字人民币全球交易系统，实现美元兑换人民币为2：1的汇率，让人民币走强，值钱，促进内循环和内消费，去杠杆，不做提前消费！严审信用卡贷款，限发限办信用卡，禁止查处互联网平台放贷款，储蓄和贷款的业务必须由“立法”的银行专属业务办理。去美元,1427,0
4801533549480205,你管不着呀,2022-08-12 06:46:01,浙江,这话我爱听，明天表妹送你个枣子吃,819,96
4801534804887680,Construal,2022-08-12 06:46:01,福建,我们在越南制造业投资目前不少,1761,35
4801534250975389,非雨曉鶴,2022-08-12 06:46:01,河北,有点意思。,55.4万,13
4801534691378482,-打工人,2022-08-12 06:46:01,黑龙江,站好队伍很重要,18.1万,15
4801534073767047,TAKO_母宠,2022-08-12 06:46:01,天津,识时务者为俊杰,78,11
4801541485888819,闪闪惹人爱_单,2022-08-12 06:46:01,辽宁,邻国之间还是要好好在一起玩耍,44,7
4801556005783106,油炸冰激凌琑儿最爱,2022-08-12 06:46:01,江苏,这种事无非就是，今天中国，明天他们，殖民者永远想殖民他人。不算站队，其实也是自保,176,8
4801533701260245,炊云煮泉zhou,2022-08-12 06:46:01,广东,看来环环是六点半上班,128,8
4801534367367868,特约评论员老头子,2022-08-12 06:46:01,浙江,导弹、军弹、战机起作用了,2692,12
4801588159842788,冰之淡雅,2022-08-12 06:46:01,广东,明智,433,1
4801559903339335,不倒ya,2022-08-12 06:46:01,广东,飘了就占领的那些岛都会提前收回来,1,3
4801545255780447,雲起故裏,2022-08-12 06:46:01,天津,这是知道被大哥打板子有多疼,37,3
4801680383938638,说啥不可用昵称,2022-08-12 06:46:01,福建,只有你足够强大，别人才会遵守你的规则，加油吧,238,0
4801642636248489,你不是螃蟹,2022-08-12 06:46:01,广东,越南在东南亚还是有一定的份量的,3,0
4801600029724682,广州启哥,2022-08-12 06:46:01,广东,白皮书力举时间线力举实例@广州启哥: 马上，这样的好文，应该多语种多平台海外广泛宣传才行啊马上马上,8287,0
4801583025754086,liwily,2022-08-12 06:46:01,广东,加紧步伐迫切统一,8,0
4801582732939153,LYZ阿狸,2022-08-12 06:46:01,山东,,255,0
4801567737515602,卢Leo,2022-08-12 06:46:01,中国香港,,6,0
4801554399363769,雨幕1711,2022-08-12 06:46:01,广东,,529,0
4801543969442514,金木研的痛,2022-08-12 06:46:01,广东,,4,0
4801687367451087,By_lsx,2022-08-12 13:13:32,北京,,8230,0
4801676052268349,努力的积极的小婕婕,2022-08-12 13:13:32,四川,台海一旦局势明朗，直接上4000点,201,0
4801540525131615,大庄浪子,2022-08-12 07:16:15,江苏,有点不客气哈，什么叫各方保持克制？应该是台独要保持克制。,83,8
4801546615260807,本雅诗里,2022-08-12 07:16:15,北京,估计是照着驻越南大使给的稿子念的,1030,2
