用户id,用户昵称,评论时间,IP地址,评论内容,评论人粉丝数,评论点赞数
4806528634455156,一剑斩天涯,2022-08-25 19:53:37,福建,//@爱侃军武的猫猫: 确实，战争向着常态化发展，这就更要求俄罗斯控制战争规模和力量投入，以尽最大可能减小战争对国内正常经济秩序，人民生活的的冲击。这更将决定未来的战场形势，还会按照目前的走势持续进行下去。,2.9万,0
4806496883573526,穿越灵魂的细沙,2022-08-25 19:53:37,河北,东方某大国就算军援恐怕也难以短期结束战争，停不了了,34,1
4806481289151904,Dermatologist刚,2022-08-25 19:53:37,上海,分析的好，希望不要成真，不然油价居高不下，老百姓苦啊,12,0
4806457343876417,冬雪风河谷,2022-08-25 19:53:37,北京,只要烈度不高 继续蚕食乌克兰领土 吸纳乌克兰俄族人口 俄罗斯目标就逐渐实现 毕竟战场在乌克兰境内 乌克兰的经济接近崩溃 只靠西方援助终有一天消耗殆尽 俄罗斯必将胜利 🇷🇺🇷🇺,13,12
4806453468857216,只为与你再见,2022-08-25 19:53:37,俄罗斯,乌克兰军阀化不可避免。部队刚拉到前线没几天，部队指挥官就宣称自己损失惨重，向小泽要枪要人要线。和平时期部队是领导的，战争时期部队是自己的。,254,12
4806605276708896,豪哥大0417,2022-08-25 19:53:37,中国台湾,沒那麼複雜，關鍵全在美國，美國一旦給烏克蘭斷奶，局勢就會急轉直下變成分國土大蛋糕劇情，這個時間點大概在11月後，屆時美國參眾兩院改選完就該問特朗普還打不打？,4,4
4806465690801786,高卢英雄1234,2022-08-25 19:53:37,四川,夺下顿巴斯和哈尔科夫州，乌军老兵全部打光，会使战争结束吗？,9,1
4806683186697393,韩叟1956,2022-08-26 11:41:44,河北,急眼了，没有能源用，不择手段发动战争。美国取得了石油就可以卖缺石油的国家，得转发了。这算盘打的……,47,0
4806677826901496,橙子味的冷布丁,2022-08-26 11:30:01,江苏,建议这些美军先和支持ISIS的CIA火并捏,51,0
4806707442090233,糖炒猫耳朵,2022-08-26 07:58:42,山西,已考完，全不会，想通过，莫辜负,143,0
4806450339384783,伊丽莎白TOWN,2022-08-25 09:00:02,天津,你俩除了发布会还有其他碰面的场合吗，他会不会要打你,2.7万,1
